ID,person_age,person_gender,person_education,person_income,person_emp_exp,loan_amnt,loan_int_rate,loan_percent_income,cb_person_cred_hist_length,credit_score,previous_loan_defaults_on_file,person_home_ownership,loan_intent,loan_status
10298,22.0,male,Master,48497.0,1.0,5113.0,9.39,0.11,4.0,588.0,Yes,RENT,DEBTCONSOLIDATION,0
6513,23.0,female,High School,76232.0,0.0,24965.0,14.2,0.33,3.0,590.0,No,RENT,MEDICAL,1
5000,41.0,male,Associate,21008.0,18.0,1500.0,15.23,0.07,13.0,665.0,No,RENT,PERSONAL,1
4026,21.0,male,Associate,30619.0,0.0,8125.0,7.9,0.27,3.0,662.0,No,RENT,EDUCATION,1
31083,25.0,female,Master,54375.0,4.0,6000.0,6.03,0.11,2.0,658.0,Yes,MORTGAGE,DEBTCONSOLIDATION,0
29616,21.0,female,Master,78901.0,1.0,5000.0,9.99,0.06,3.0,635.0,Yes,MORTGAGE,DEBTCONSOLIDATION,0
1754,39.0,male,High School,41779.0,15.0,5000.0,8.49,0.12,15.0,668.0,No,RENT,PERSONAL,1
28909,32.0,male,Bachelor,73378.0,12.0,2500.0,13.4,0.03,6.0,725.0,Yes,MORTGAGE,EDUCATION,0
4009,22.0,male,Associate,129155.0,2.0,35000.0,16.49,0.27,3.0,612.0,No,MORTGAGE,DEBTCONSOLIDATION,1
19476,30.0,female,Bachelor,97059.0,9.0,13600.0,12.42,0.14,9.0,548.0,Yes,RENT,PERSONAL,0
30433,25.0,male,Bachelor,120855.0,1.0,6000.0,14.42,0.05,3.0,678.0,Yes,RENT,PERSONAL,0
10176,26.0,male,High School,84973.0,4.0,4000.0,13.85,0.05,4.0,640.0,Yes,RENT,PERSONAL,0
27328,30.0,female,Associate,151020.0,6.0,3069.0,12.74,0.02,7.0,632.0,Yes,RENT,EDUCATION,0
5768,31.0,female,Bachelor,103011.0,9.0,4500.0,6.54,0.04,6.0,689.0,Yes,MORTGAGE,PERSONAL,0
850,30.0,female,Associate,18284.0,5.0,5000.0,14.96,0.27,9.0,625.0,No,OWN,MEDICAL,1
1426,22.0,male,Bachelor,51300.0,0.0,12000.0,15.65,0.23,3.0,680.0,No,RENT,MEDICAL,1
30389,25.0,female,Associate,58522.0,3.0,5000.0,9.63,0.09,3.0,632.0,Yes,RENT,PERSONAL,0
29732,23.0,female,Bachelor,43715.0,0.0,15800.0,13.72,0.36,4.0,663.0,Yes,MORTGAGE,DEBTCONSOLIDATION,0
19179,28.0,male,High School,74263.0,6.0,6300.0,13.61,0.08,9.0,602.0,Yes,RENT,VENTURE,0
5044,22.0,male,Bachelor,49401.0,0.0,14000.0,11.01,0.28,4.0,571.0,No,RENT,EDUCATION,1
1747,24.0,male,Bachelor,35690.0,0.0,9250.0,13.57,0.26,3.0,611.0,No,RENT,DEBTCONSOLIDATION,1
4737,21.0,male,Bachelor,49254.0,0.0,16000.0,11.83,0.32,4.0,535.0,No,RENT,EDUCATION,1
1565,36.0,male,Associate,45615.0,13.0,6250.0,6.0,0.14,14.0,588.0,Yes,MORTGAGE,PERSONAL,0
15348,31.0,male,Master,40262.0,5.0,7500.0,13.48,0.19,5.0,724.0,Yes,MORTGAGE,VENTURE,0
4195,24.0,female,Bachelor,42255.0,0.0,14234.0,16.48,0.34,3.0,689.0,No,RENT,MEDICAL,1
2626,22.0,female,Bachelor,38823.0,0.0,12000.0,5.42,0.31,2.0,604.0,No,RENT,DEBTCONSOLIDATION,1
3532,24.0,male,High School,68349.0,3.0,20000.0,14.61,0.29,4.0,576.0,No,RENT,EDUCATION,1
25339,30.0,male,High School,51444.0,7.0,8000.0,10.0,0.16,5.0,663.0,Yes,RENT,MEDICAL,0
16476,27.0,male,Associate,36727.0,9.0,6000.0,14.65,0.16,9.0,647.0,Yes,RENT,VENTURE,0
4585,33.0,female,Associate,91397.0,8.0,3000.0,8.17,0.03,7.0,575.0,Yes,MORTGAGE,PERSONAL,0
2483,25.0,female,High School,36826.0,4.0,10000.0,7.51,0.27,3.0,650.0,No,RENT,MEDICAL,1
3820,27.0,male,Associate,90953.0,3.0,8251.0,9.78,0.09,5.0,649.0,No,MORTGAGE,DEBTCONSOLIDATION,1
3184,24.0,female,Associate,54920.0,5.0,8000.0,10.46,0.15,4.0,601.0,Yes,RENT,EDUCATION,0
165,26.0,female,Associate,28625.0,3.0,9959.0,10.96,0.35,3.0,665.0,No,RENT,PERSONAL,1
2976,25.0,male,Associate,19980.0,1.0,4583.0,9.38,0.23,3.0,637.0,No,RENT,VENTURE,1
1621,23.0,female,Associate,76164.0,0.0,12000.0,6.91,0.16,4.0,550.0,Yes,MORTGAGE,PERSONAL,0
24865,32.0,male,Bachelor,163131.0,11.0,10000.0,10.99,0.06,6.0,654.0,Yes,MORTGAGE,PERSONAL,0
14726,25.0,male,Bachelor,58309.0,4.0,16750.0,11.01,0.29,4.0,700.0,Yes,MORTGAGE,EDUCATION,0
3653,27.0,male,Master,40794.0,6.0,1600.0,16.89,0.04,5.0,692.0,No,RENT,HOMEIMPROVEMENT,1
11542,30.0,female,Associate,43739.0,9.0,4800.0,11.01,0.11,6.0,673.0,No,OWN,VENTURE,0
1659,25.0,female,High School,70112.0,2.0,10600.0,14.91,0.15,4.0,641.0,No,RENT,MEDICAL,1
6067,26.0,male,High School,60959.0,2.0,20089.0,7.49,0.33,3.0,617.0,No,RENT,DEBTCONSOLIDATION,1
3805,28.0,male,Master,23463.0,8.0,5000.0,11.01,0.21,9.0,567.0,No,RENT,MEDICAL,1
12292,23.0,male,High School,87678.0,0.0,12000.0,8.64,0.14,3.0,622.0,Yes,MORTGAGE,PERSONAL,0
3680,25.0,female,Associate,31128.0,4.0,3450.0,11.99,0.11,4.0,578.0,No,RENT,HOMEIMPROVEMENT,1
14382,26.0,female,Bachelor,57896.0,4.0,12134.0,9.84,0.21,4.0,590.0,Yes,RENT,MEDICAL,0
2249,21.0,male,Bachelor,18370.0,2.0,3000.0,9.63,0.16,2.0,664.0,No,RENT,HOMEIMPROVEMENT,1
21205,26.0,male,High School,66917.0,0.0,3775.0,11.71,0.06,3.0,621.0,Yes,MORTGAGE,PERSONAL,0
4900,28.0,male,High School,35731.0,3.0,10000.0,16.77,0.28,10.0,681.0,No,RENT,DEBTCONSOLIDATION,1
18824,33.0,male,Associate,138565.0,10.0,14400.0,11.14,0.1,5.0,684.0,No,OWN,VENTURE,0
6792,26.0,male,High School,72265.0,3.0,7000.0,17.88,0.1,2.0,640.0,No,OWN,MEDICAL,1
13118,35.0,female,Associate,96969.0,14.0,3200.0,11.11,0.03,7.0,670.0,Yes,MORTGAGE,PERSONAL,0
1501,24.0,female,Master,14283.0,1.0,1750.0,10.99,0.12,2.0,679.0,No,MORTGAGE,EDUCATION,1
4258,27.0,male,Bachelor,65675.0,1.0,12000.0,16.49,0.18,5.0,712.0,No,MORTGAGE,PERSONAL,1
2291,25.0,female,Bachelor,92385.0,4.0,18000.0,13.69,0.19,6.0,603.0,No,RENT,EDUCATION,1
9119,27.0,male,Bachelor,293678.0,5.0,14593.0,13.28,0.05,5.0,599.0,Yes,MORTGAGE,PERSONAL,0
3105,25.0,female,High School,72168.0,0.0,6834.0,13.43,0.09,2.0,631.0,No,RENT,EDUCATION,1
20479,26.0,female,Bachelor,65847.0,2.0,9555.0,13.3,0.15,6.0,615.0,Yes,MORTGAGE,PERSONAL,0
3542,27.0,female,High School,56290.0,3.0,9162.0,15.99,0.16,7.0,610.0,No,MORTGAGE,MEDICAL,1
4837,28.0,male,Master,24866.0,8.0,8070.0,11.47,0.32,7.0,697.0,No,RENT,PERSONAL,1
906,31.0,female,Bachelor,44182.0,8.0,1583.0,13.93,0.04,9.0,688.0,No,RENT,DEBTCONSOLIDATION,1
28675,23.0,male,Master,180087.0,0.0,7000.0,8.94,0.04,4.0,668.0,Yes,OWN,VENTURE,0
18351,23.0,male,Associate,108997.0,1.0,12000.0,9.17,0.11,3.0,631.0,Yes,RENT,EDUCATION,0
8736,22.0,male,Bachelor,42320.0,0.0,3000.0,11.83,0.07,2.0,638.0,Yes,RENT,DEBTCONSOLIDATION,0
2759,33.0,female,Associate,29382.0,10.0,5000.0,12.69,0.17,10.0,684.0,Yes,RENT,VENTURE,0
1017,25.0,male,High School,41537.0,2.0,3600.0,16.02,0.09,2.0,664.0,No,RENT,HOMEIMPROVEMENT,1
5232,28.0,female,Associate,49170.0,4.0,10401.0,11.97,0.21,6.0,677.0,No,RENT,HOMEIMPROVEMENT,1
197,22.0,male,Bachelor,15024.0,0.0,3000.0,13.6,0.2,3.0,619.0,No,RENT,EDUCATION,1
20523,30.0,female,High School,73115.0,9.0,6000.0,12.73,0.08,6.0,693.0,Yes,MORTGAGE,DEBTCONSOLIDATION,0
5927,23.0,male,High School,97884.0,0.0,12000.0,8.9,0.12,3.0,543.0,Yes,RENT,PERSONAL,0
29351,31.0,male,Bachelor,52536.0,8.0,3000.0,8.9,0.06,6.0,674.0,Yes,MORTGAGE,VENTURE,0
13718,23.0,male,Bachelor,61701.0,0.0,2752.0,9.02,0.04,2.0,541.0,Yes,RENT,DEBTCONSOLIDATION,0
808,22.0,female,Bachelor,52596.0,0.0,24000.0,13.85,0.46,3.0,693.0,No,RENT,DEBTCONSOLIDATION,1
1169,26.0,female,Bachelor,36434.0,7.0,17000.0,12.99,0.47,2.0,724.0,No,RENT,HOMEIMPROVEMENT,1
1826,24.0,female,Associate,66993.0,1.0,25000.0,11.4,0.37,4.0,489.0,No,RENT,EDUCATION,1
2009,26.0,male,Bachelor,83898.0,3.0,25000.0,11.01,0.3,3.0,689.0,No,MORTGAGE,HOMEIMPROVEMENT,1
11135,25.0,female,Bachelor,84995.0,0.0,15600.0,11.71,0.18,3.0,579.0,No,MORTGAGE,DEBTCONSOLIDATION,0
6883,40.0,male,Associate,18474.0,18.0,8000.0,7.14,0.43,12.0,487.0,No,OWN,HOMEIMPROVEMENT,1
1615,26.0,female,High School,37202.0,4.0,10000.0,6.86,0.27,4.0,697.0,No,RENT,MEDICAL,1
19208,22.0,male,Associate,51506.0,0.0,12000.0,11.01,0.23,3.0,546.0,Yes,OWN,EDUCATION,0
964,25.0,male,Bachelor,69353.0,1.0,21700.0,11.99,0.31,2.0,664.0,No,RENT,PERSONAL,1
24655,24.0,male,High School,42729.0,4.0,6000.0,10.59,0.14,3.0,649.0,Yes,RENT,VENTURE,0
28683,27.0,male,Associate,101629.0,7.0,16000.0,12.21,0.16,10.0,567.0,Yes,RENT,MEDICAL,0
6018,32.0,female,Bachelor,31260.0,12.0,5000.0,7.91,0.16,5.0,717.0,Yes,RENT,PERSONAL,0
7126,33.0,male,Associate,64627.0,5.0,3600.0,9.25,0.06,5.0,602.0,Yes,RENT,DEBTCONSOLIDATION,0
4459,23.0,male,High School,40011.0,2.0,10000.0,11.14,0.25,3.0,509.0,No,RENT,PERSONAL,1
969,22.0,male,Associate,90793.0,3.0,25000.0,15.57,0.28,4.0,630.0,No,MORTGAGE,VENTURE,1
18362,29.0,male,Master,30101.0,3.0,10000.0,5.79,0.33,7.0,694.0,Yes,OWN,VENTURE,0
25010,23.0,male,High School,49126.0,0.0,13000.0,9.99,0.26,3.0,653.0,Yes,MORTGAGE,VENTURE,0
99,44.0,male,Bachelor,36859.0,24.0,4500.0,15.62,0.12,15.0,664.0,No,MORTGAGE,DEBTCONSOLIDATION,1
6263,27.0,male,Bachelor,106213.0,4.0,12000.0,8.96,0.11,5.0,621.0,Yes,RENT,PERSONAL,0
4698,27.0,male,Master,60000.0,4.0,15000.0,9.76,0.25,7.0,719.0,No,MORTGAGE,PERSONAL,1
6084,31.0,male,Bachelor,121396.0,7.0,12000.0,14.91,0.1,7.0,643.0,No,RENT,MEDICAL,1
2219,23.0,female,High School,131204.0,0.0,35000.0,20.0,0.27,2.0,624.0,No,RENT,HOMEIMPROVEMENT,1
30780,23.0,female,Associate,67103.0,0.0,4000.0,11.86,0.06,4.0,656.0,Yes,RENT,PERSONAL,0
15568,33.0,male,Master,46943.0,13.0,10000.0,9.91,0.21,7.0,687.0,Yes,MORTGAGE,VENTURE,0
4605,38.0,male,Associate,40532.0,17.0,1000.0,12.08,0.02,14.0,629.0,Yes,RENT,MEDICAL,0
3528,22.0,female,Bachelor,54569.0,0.0,15000.0,10.37,0.27,3.0,674.0,No,RENT,PERSONAL,1
3202,26.0,female,Bachelor,141401.0,4.0,7200.0,10.74,0.05,4.0,658.0,Yes,OWN,VENTURE,0
14942,23.0,male,Bachelor,27174.0,0.0,9000.0,7.88,0.33,3.0,619.0,Yes,OWN,VENTURE,0
16511,23.0,male,Bachelor,36646.0,0.0,3600.0,6.48,0.1,3.0,561.0,Yes,RENT,VENTURE,0
5839,24.0,male,Bachelor,51266.0,1.0,1000.0,13.16,0.02,2.0,630.0,Yes,RENT,VENTURE,0
3032,25.0,male,High School,48673.0,6.0,15000.0,11.36,0.31,3.0,682.0,No,RENT,VENTURE,1
3840,30.0,female,Associate,96812.0,6.0,4975.0,10.59,0.05,9.0,604.0,Yes,MORTGAGE,EDUCATION,0
20232,23.0,male,Bachelor,75658.0,0.0,9600.0,9.2,0.13,2.0,640.0,Yes,MORTGAGE,VENTURE,0
29809,27.0,female,Associate,50342.0,8.0,6000.0,11.49,0.12,10.0,628.0,Yes,MORTGAGE,EDUCATION,0
2823,28.0,male,High School,39955.0,8.0,2500.0,8.88,0.06,8.0,595.0,No,MORTGAGE,PERSONAL,1
1477,25.0,male,Associate,57446.0,1.0,8000.0,12.53,0.14,4.0,686.0,Yes,RENT,DEBTCONSOLIDATION,0
3870,24.0,male,Master,36932.0,0.0,10000.0,19.29,0.27,3.0,658.0,No,RENT,PERSONAL,1
6476,41.0,male,Associate,24070.0,21.0,2950.0,16.49,0.12,12.0,639.0,No,RENT,MEDICAL,1
5558,30.0,male,Associate,84265.0,8.0,15000.0,14.59,0.18,7.0,677.0,No,RENT,PERSONAL,1
477,61.0,male,High School,178312.0,35.0,24000.0,10.38,0.13,20.0,720.0,No,MORTGAGE,DEBTCONSOLIDATION,1
13244,23.0,female,Associate,96844.0,0.0,10000.0,7.65,0.1,4.0,590.0,Yes,MORTGAGE,PERSONAL,0
1264,26.0,male,High School,49040.0,4.0,1400.0,11.86,0.03,4.0,611.0,Yes,RENT,VENTURE,0
3035,28.0,female,Master,41496.0,4.0,14000.0,11.01,0.34,5.0,666.0,No,RENT,EDUCATION,1
982,22.0,male,Bachelor,24148.0,1.0,4950.0,11.71,0.2,2.0,594.0,No,MORTGAGE,PERSONAL,1
27320,30.0,female,Bachelor,72995.0,11.0,6000.0,10.43,0.08,10.0,676.0,Yes,RENT,DEBTCONSOLIDATION,0
2994,25.0,female,Associate,32580.0,4.0,3000.0,10.62,0.09,3.0,659.0,Yes,RENT,MEDICAL,0
3784,27.0,female,Associate,65827.0,1.0,5000.0,11.99,0.08,10.0,679.0,No,RENT,DEBTCONSOLIDATION,1
3199,22.0,male,Associate,58217.0,0.0,13000.0,7.88,0.22,2.0,653.0,No,RENT,MEDICAL,1
3968,27.0,female,Bachelor,74312.0,9.0,6800.0,15.99,0.09,7.0,593.0,No,MORTGAGE,DEBTCONSOLIDATION,1
18597,22.0,male,Associate,79300.0,0.0,10000.0,9.45,0.13,3.0,693.0,Yes,RENT,PERSONAL,0
19908,22.0,male,Bachelor,37100.0,0.0,6000.0,7.49,0.16,3.0,629.0,Yes,OWN,VENTURE,0
5487,30.0,female,Bachelor,65638.0,6.0,25000.0,10.74,0.38,6.0,669.0,No,RENT,MEDICAL,1
310,29.0,female,Master,87481.0,3.0,24000.0,10.64,0.27,8.0,620.0,No,RENT,HOMEIMPROVEMENT,1
16038,27.0,female,Associate,58782.0,6.0,6000.0,13.29,0.1,7.0,626.0,Yes,RENT,PERSONAL,0
3846,23.0,male,Master,69387.0,2.0,20000.0,16.89,0.29,2.0,600.0,No,RENT,EDUCATION,1
10611,28.0,male,High School,228876.0,7.0,15307.0,12.65,0.07,5.0,575.0,Yes,MORTGAGE,EDUCATION,0
6800,24.0,male,Associate,56864.0,0.0,8288.0,16.42,0.15,3.0,643.0,No,RENT,MEDICAL,1
328,23.0,male,High School,94745.0,0.0,1200.0,11.01,0.01,3.0,576.0,No,MORTGAGE,PERSONAL,1
7105,22.0,female,Bachelor,63256.0,0.0,3000.0,7.05,0.05,2.0,683.0,Yes,MORTGAGE,DEBTCONSOLIDATION,0
6712,22.0,female,High School,51522.0,0.0,8243.0,11.62,0.16,3.0,567.0,No,RENT,DEBTCONSOLIDATION,1
2942,23.0,male,Master,51603.0,2.0,6000.0,12.41,0.12,4.0,629.0,No,RENT,PERSONAL,1
2090,26.0,male,Master,52698.0,2.0,4302.0,12.17,0.08,5.0,689.0,No,RENT,EDUCATION,1
5425,50.0,female,High School,142680.0,25.0,24250.0,13.92,0.17,12.0,630.0,No,RENT,EDUCATION,1
3704,27.0,female,Bachelor,65420.0,3.0,4200.0,11.99,0.06,8.0,675.0,No,RENT,MEDICAL,1
4838,26.0,female,Bachelor,360909.0,1.0,10000.0,10.95,0.03,4.0,611.0,Yes,MORTGAGE,EDUCATION,0
29901,28.0,female,Bachelor,75055.0,6.0,13400.0,13.06,0.18,6.0,596.0,Yes,RENT,PERSONAL,0
7275,31.0,male,Associate,56216.0,9.0,11200.0,14.27,0.2,6.0,674.0,Yes,RENT,DEBTCONSOLIDATION,0
484,29.0,male,Master,99686.0,8.0,3600.0,10.99,0.04,9.0,540.0,No,RENT,PERSONAL,1
2183,22.0,female,High School,48032.0,0.0,10000.0,16.07,0.21,2.0,481.0,No,RENT,PERSONAL,1
23360,28.0,female,Associate,88890.0,5.0,12000.0,8.9,0.13,5.0,544.0,Yes,RENT,VENTURE,0
21122,24.0,female,Bachelor,66925.0,0.0,12000.0,11.26,0.18,3.0,609.0,No,OWN,VENTURE,0
4303,31.0,male,Master,12846.0,9.0,3250.0,7.88,0.25,10.0,678.0,No,RENT,EDUCATION,1
17724,25.0,female,Bachelor,82575.0,6.0,10800.0,10.74,0.13,2.0,649.0,Yes,RENT,VENTURE,0
2900,22.0,female,Bachelor,69519.0,2.0,16000.0,17.27,0.23,3.0,625.0,No,RENT,MEDICAL,1
3662,24.0,female,High School,47480.0,1.0,16000.0,19.91,0.34,3.0,629.0,No,RENT,DEBTCONSOLIDATION,1
18050,23.0,female,Associate,49890.0,4.0,5000.0,11.01,0.1,2.0,625.0,Yes,RENT,EDUCATION,0
19338,22.0,male,Bachelor,43080.0,0.0,4000.0,7.29,0.09,2.0,646.0,Yes,MORTGAGE,VENTURE,0
5152,25.0,female,Associate,83740.0,0.0,15000.0,14.54,0.18,3.0,668.0,No,MORTGAGE,DEBTCONSOLIDATION,1
29294,22.0,male,Associate,72829.0,0.0,5000.0,14.22,0.07,4.0,522.0,Yes,RENT,PERSONAL,0
1707,25.0,male,Bachelor,80516.0,0.0,7152.0,15.29,0.09,5.0,667.0,No,RENT,MEDICAL,1
3290,32.0,male,High School,75621.0,8.0,10000.0,17.27,0.13,7.0,627.0,No,RENT,VENTURE,1
4018,24.0,male,Master,60126.0,2.0,2500.0,11.01,0.04,2.0,680.0,No,MORTGAGE,MEDICAL,1
2408,26.0,male,Doctorate,40571.0,5.0,6000.0,14.84,0.15,2.0,616.0,No,RENT,VENTURE,1
14540,34.0,male,High School,31169.0,9.0,3730.0,12.45,0.12,7.0,597.0,Yes,RENT,DEBTCONSOLIDATION,0
3003,28.0,male,High School,172586.0,5.0,25000.0,17.93,0.14,6.0,599.0,No,MORTGAGE,DEBTCONSOLIDATION,1
4765,23.0,female,Associate,35454.0,1.0,9250.0,14.35,0.26,3.0,574.0,No,RENT,VENTURE,1
6375,24.0,female,Bachelor,44701.0,0.0,13000.0,17.27,0.29,4.0,600.0,No,RENT,EDUCATION,1
5418,24.0,female,Master,58363.0,5.0,3277.0,10.82,0.06,4.0,731.0,No,RENT,EDUCATION,1
100,24.0,female,Associate,39365.0,0.0,2000.0,10.59,0.05,3.0,618.0,No,RENT,EDUCATION,1
1390,26.0,male,Bachelor,116010.0,2.0,8000.0,7.29,0.07,4.0,582.0,Yes,MORTGAGE,VENTURE,0
1720,21.0,female,Bachelor,27798.0,0.0,2650.0,9.88,0.1,3.0,664.0,Yes,RENT,MEDICAL,0
3937,29.0,male,Master,27361.0,5.0,8500.0,14.11,0.31,7.0,546.0,No,RENT,DEBTCONSOLIDATION,1
17638,23.0,male,Associate,56443.0,0.0,7000.0,7.4,0.12,4.0,663.0,Yes,RENT,EDUCATION,0
4620,24.0,female,Bachelor,53990.0,0.0,7400.0,13.99,0.14,4.0,624.0,No,RENT,PERSONAL,1
2521,29.0,female,Bachelor,103093.0,8.0,8000.0,12.0,0.08,6.0,666.0,Yes,RENT,PERSONAL,0
3492,22.0,male,Master,84064.0,0.0,17000.0,15.27,0.2,3.0,687.0,No,MORTGAGE,EDUCATION,1
20765,26.0,male,Associate,63389.0,4.0,3000.0,9.63,0.05,3.0,637.0,Yes,MORTGAGE,PERSONAL,0
19662,22.0,female,Bachelor,87616.0,0.0,3500.0,5.42,0.04,4.0,685.0,Yes,MORTGAGE,DEBTCONSOLIDATION,0
1518,21.0,male,Bachelor,18995.0,0.0,3600.0,15.95,0.19,2.0,666.0,No,RENT,PERSONAL,1
27381,28.0,female,Bachelor,124731.0,6.0,10000.0,9.88,0.08,8.0,684.0,Yes,RENT,DEBTCONSOLIDATION,0
4893,23.0,female,Master,34661.0,2.0,1250.0,10.99,0.04,4.0,619.0,Yes,OWN,VENTURE,0
25914,25.0,male,Master,126894.0,7.0,16000.0,8.49,0.13,4.0,597.0,Yes,MORTGAGE,VENTURE,0
6708,34.0,male,Associate,31973.0,9.0,10000.0,8.94,0.31,9.0,683.0,Yes,OWN,EDUCATION,0
6798,35.0,male,Bachelor,21858.0,14.0,7200.0,12.36,0.33,5.0,662.0,No,RENT,EDUCATION,1
3954,28.0,male,Bachelor,51266.0,8.0,3200.0,16.32,0.06,8.0,635.0,No,RENT,PERSONAL,1
16075,23.0,male,Bachelor,90933.0,1.0,3000.0,11.01,0.03,2.0,595.0,Yes,RENT,PERSONAL,0
28126,30.0,female,Associate,87153.0,3.0,4439.0,6.33,0.05,8.0,629.0,Yes,RENT,DEBTCONSOLIDATION,0
181,37.0,female,Associate,16699.0,16.0,2500.0,10.69,0.15,12.0,652.0,No,RENT,VENTURE,1
3298,40.0,male,Associate,19732.0,17.0,4000.0,15.7,0.2,13.0,671.0,No,OWN,EDUCATION,1
3804,27.0,male,Master,60731.0,0.0,8385.0,11.2,0.14,5.0,663.0,No,RENT,MEDICAL,1
1944,33.0,female,Bachelor,52983.0,11.0,18000.0,11.66,0.34,11.0,667.0,No,RENT,VENTURE,1
3399,31.0,male,Master,67991.0,10.0,9000.0,14.46,0.13,5.0,645.0,No,RENT,EDUCATION,1
31097,23.0,male,High School,80627.0,2.0,8501.0,11.0,0.11,3.0,551.0,Yes,MORTGAGE,EDUCATION,0
25707,22.0,female,Associate,109339.0,0.0,8000.0,11.01,0.07,3.0,573.0,Yes,RENT,PERSONAL,0
19227,26.0,male,High School,90520.0,4.0,5000.0,11.36,0.06,2.0,634.0,Yes,RENT,VENTURE,0
2951,24.0,male,Associate,68848.0,0.0,5851.0,11.4,0.08,4.0,528.0,No,MORTGAGE,MEDICAL,1
6858,27.0,female,Associate,100928.0,5.0,12000.0,15.21,0.12,6.0,655.0,No,MORTGAGE,MEDICAL,1
3482,25.0,female,Bachelor,56412.0,2.0,18192.0,13.44,0.32,3.0,649.0,No,RENT,DEBTCONSOLIDATION,1
9969,32.0,male,Bachelor,60747.0,10.0,16000.0,9.06,0.26,9.0,701.0,Yes,MORTGAGE,VENTURE,0
15815,33.0,male,Associate,51324.0,8.0,2000.0,11.01,0.04,9.0,642.0,Yes,RENT,MEDICAL,0
6497,24.0,male,High School,133125.0,1.0,6000.0,8.59,0.05,3.0,616.0,Yes,MORTGAGE,EDUCATION,0
323,33.0,male,Bachelor,133064.0,11.0,10000.0,13.57,0.08,10.0,615.0,Yes,RENT,DEBTCONSOLIDATION,0
255,21.0,female,Master,42887.0,1.0,11300.0,13.49,0.26,3.0,698.0,No,RENT,MEDICAL,1
154,22.0,male,Bachelor,26588.0,1.0,8500.0,7.51,0.32,4.0,671.0,No,RENT,PERSONAL,1
13893,23.0,male,Bachelor,72726.0,0.0,12800.0,10.59,0.18,4.0,677.0,Yes,RENT,DEBTCONSOLIDATION,0
593,22.0,male,Bachelor,40115.0,0.0,10000.0,11.48,0.25,3.0,504.0,No,RENT,VENTURE,1
4190,47.0,female,High School,108864.0,26.0,25000.0,15.65,0.23,17.0,630.0,No,RENT,VENTURE,1
23832,26.0,male,Associate,53735.0,3.0,4500.0,6.57,0.08,3.0,660.0,Yes,RENT,EDUCATION,0
2669,23.0,female,High School,71880.0,0.0,10000.0,15.58,0.14,3.0,574.0,No,RENT,EDUCATION,1
6763,25.0,male,Bachelor,94518.0,2.0,8000.0,16.0,0.08,2.0,695.0,No,MORTGAGE,DEBTCONSOLIDATION,1
21134,22.0,male,Associate,67588.0,0.0,6500.0,11.99,0.1,4.0,660.0,Yes,MORTGAGE,VENTURE,0
7554,26.0,male,Bachelor,63300.0,3.0,5000.0,10.59,0.08,3.0,646.0,Yes,RENT,PERSONAL,0
986,23.0,male,High School,129686.0,0.0,35000.0,16.48,0.27,4.0,672.0,No,RENT,DEBTCONSOLIDATION,1
1936,31.0,male,Bachelor,46769.0,6.0,14400.0,8.94,0.31,7.0,563.0,No,RENT,VENTURE,1
4911,24.0,male,Bachelor,36720.0,2.0,10000.0,5.79,0.27,4.0,588.0,No,RENT,MEDICAL,1
17990,22.0,male,Associate,84230.0,1.0,10000.0,10.0,0.12,4.0,645.0,No,MORTGAGE,VENTURE,0
680,21.0,female,Associate,46414.0,0.0,14000.0,7.9,0.3,2.0,512.0,No,RENT,PERSONAL,1
23901,30.0,male,Associate,61073.0,8.0,10000.0,11.04,0.16,6.0,649.0,Yes,RENT,DEBTCONSOLIDATION,0
22465,22.0,female,Associate,31213.0,0.0,4000.0,8.64,0.13,4.0,604.0,Yes,RENT,MEDICAL,0
6625,21.0,female,Associate,37124.0,0.0,4750.0,9.63,0.13,2.0,632.0,No,MORTGAGE,PERSONAL,1
3626,23.0,female,Master,43957.0,0.0,4000.0,13.27,0.09,4.0,616.0,No,RENT,MEDICAL,1
3791,33.0,male,High School,106450.0,10.0,9000.0,13.29,0.08,10.0,708.0,Yes,RENT,VENTURE,0
4882,29.0,male,Associate,25018.0,7.0,8069.0,12.32,0.32,10.0,650.0,No,RENT,MEDICAL,1
16370,25.0,female,Bachelor,96673.0,2.0,7000.0,10.8,0.07,2.0,669.0,Yes,MORTGAGE,PERSONAL,0
1248,28.0,male,Associate,87277.0,10.0,16000.0,11.01,0.18,6.0,586.0,Yes,MORTGAGE,PERSONAL,0
6389,23.0,male,Associate,202292.0,2.0,15750.0,10.75,0.08,2.0,597.0,Yes,MORTGAGE,PERSONAL,0
16052,26.0,male,Bachelor,27046.0,5.0,4200.0,9.99,0.16,3.0,598.0,Yes,OWN,MEDICAL,0
1666,22.0,female,Bachelor,80358.0,0.0,22000.0,11.01,0.27,2.0,635.0,No,RENT,EDUCATION,1
3344,23.0,female,High School,53802.0,1.0,9800.0,13.11,0.18,2.0,657.0,No,RENT,MEDICAL,1
14654,29.0,female,Associate,36910.0,5.0,7000.0,11.18,0.19,8.0,586.0,Yes,RENT,MEDICAL,0
6602,24.0,female,Associate,40461.0,0.0,6925.0,16.76,0.17,3.0,695.0,No,RENT,EDUCATION,1
4562,23.0,female,High School,44146.0,0.0,4000.0,10.99,0.09,4.0,617.0,No,RENT,MEDICAL,1
27053,25.0,male,Bachelor,65323.0,4.0,15000.0,7.89,0.23,3.0,662.0,Yes,MORTGAGE,EDUCATION,0
