ID,person_age,person_gender,person_education,person_income,person_emp_exp,loan_amnt,loan_int_rate,loan_percent_income,cb_person_cred_hist_length,credit_score,previous_loan_defaults_on_file,person_home_ownership,loan_intent,loan_status
25941,"(24.0, 25.0)",male,High School,"(51221.0, 59456.0)","(5.0, 7.0)","(6600.0, 8000.0)","(11.49, 12.53)","(0.1, 0.12)","(2.0, 3.0)","(626.0, 640.0)",Yes,MORTGAGE,EDUCATION,0
5634,"(27.0, 29.0)",female,Master,"(35118.9, 43081.8)","(5.0, 7.0)","(8000.0, 10000.0)","(5.42, 6.99)","(0.21, 0.26)","(7.0, 9.0)","(611.0, 626.0)",No,RENT,HOMEIMPROVEMENT,1
18981,"(23.0, 24.0)",female,Bachelor,"(103841.0, 133276.1)","(1.0, 3.0)","(5400.0, 6600.0)","(11.01, 11.49)","(0.04, 0.06)","(2.0, 3.0)","(611.0, 626.0)",Yes,MORTGAGE,PERSONAL,0
644,"(26.0, 27.0)",male,High School,"(67048.0, 76436.8)","(5.0, 7.0)","(19200.0, 35000.0)","(10.58, 11.01)","(0.26, 0.66)","(4.0, 6.0)","(591.0, 611.0)",No,RENT,EDUCATION,1
2245,"(22.0, 23.0)",female,Bachelor,"(51221.0, 59456.0)","(0.0, 1.0)","(19200.0, 35000.0)","(14.97, 20.0)","(0.26, 0.66)","(2.0, 3.0)","(390.0, 563.0)",No,MORTGAGE,DEBTCONSOLIDATION,1
12063,"(22.0, 23.0)",female,High School,"(51221.0, 59456.0)","(0.0, 1.0)","(12000.0, 14520.2)","(14.97, 20.0)","(0.21, 0.26)","(2.0, 3.0)","(591.0, 611.0)",Yes,OWN,VENTURE,0
685,"(22.0, 23.0)",female,Bachelor,"(59456.0, 67048.0)","(0.0, 1.0)","(14520.2, 19200.0)","(10.58, 11.01)","(0.21, 0.26)","(3.0, 4.0)","(652.0, 663.0)",Yes,MORTGAGE,EDUCATION,0
4712,"(31.0, 35.0)",female,Doctorate,"(35118.9, 43081.8)","(7.0, 9.0)","(6600.0, 8000.0)","(10.58, 11.01)","(0.17, 0.21)","(4.0, 6.0)","(663.0, 676.0)",No,RENT,EDUCATION,1
22934,"(29.0, 31.0)",female,Associate,"(59456.0, 67048.0)","(5.0, 7.0)","(10000.0, 12000.0)","(11.01, 11.49)","(0.17, 0.21)","(9.0, 11.0)","(563.0, 591.0)",Yes,OWN,VENTURE,0
5212,"(23.0, 24.0)",female,High School,"(67048.0, 76436.8)","(0.0, 1.0)","(19200.0, 35000.0)","(13.49, 14.97)","(0.21, 0.26)","(3.0, 4.0)","(591.0, 611.0)",No,RENT,MEDICAL,1
21414,"(22.0, 23.0)",male,Bachelor,"(67048.0, 76436.8)","(3.0, 4.0)","(4400.0, 5400.0)","(5.42, 6.99)","(0.06, 0.08)","(2.0, 3.0)","(652.0, 663.0)",Yes,RENT,DEBTCONSOLIDATION,0
18326,"(35.0, 144.0)",male,Bachelor,"(51221.0, 59456.0)","(13.0, 125.0)","(6600.0, 8000.0)","(10.58, 11.01)","(0.12, 0.14)","(11.0, 30.0)","(663.0, 676.0)",Yes,RENT,PERSONAL,0
4113,"(35.0, 144.0)",female,High School,"(8000.0, 35118.9)","(13.0, 125.0)","(500.0, 3000.0)","(12.53, 13.49)","(0.21, 0.26)","(11.0, 30.0)","(663.0, 676.0)",No,RENT,PERSONAL,1
241,"(22.0, 23.0)",male,Bachelor,"(59456.0, 67048.0)","(3.0, 4.0)","(14520.2, 19200.0)","(13.49, 14.97)","(0.26, 0.66)","(2.0, 3.0)","(663.0, 676.0)",No,MORTGAGE,DEBTCONSOLIDATION,1
2165,"(20.0, 22.0)",male,Bachelor,"(35118.9, 43081.8)","(0.0, 1.0)","(8000.0, 10000.0)","(14.97, 20.0)","(0.17, 0.21)","(3.0, 4.0)","(611.0, 626.0)",No,RENT,DEBTCONSOLIDATION,1
2103,"(29.0, 31.0)",male,Associate,"(35118.9, 43081.8)","(7.0, 9.0)","(12000.0, 14520.2)","(13.49, 14.97)","(0.26, 0.66)","(9.0, 11.0)","(692.0, 850.0)",No,RENT,MEDICAL,1
13668,"(23.0, 24.0)",male,Associate,"(88474.9, 103841.0)","(0.0, 1.0)","(14520.2, 19200.0)","(11.49, 12.53)","(0.14, 0.17)","(3.0, 4.0)","(663.0, 676.0)",Yes,RENT,PERSONAL,0
4997,"(29.0, 31.0)",male,Bachelor,"(103841.0, 133276.1)","(7.0, 9.0)","(19200.0, 35000.0)","(14.97, 20.0)","(0.17, 0.21)","(4.0, 6.0)","(676.0, 692.0)",No,MORTGAGE,VENTURE,1
2045,"(31.0, 35.0)",male,Bachelor,"(35118.9, 43081.8)","(9.0, 13.0)","(6600.0, 8000.0)","(10.58, 11.01)","(0.17, 0.21)","(9.0, 11.0)","(390.0, 563.0)",Yes,RENT,DEBTCONSOLIDATION,0
5917,"(35.0, 144.0)",male,Associate,"(88474.9, 103841.0)","(9.0, 13.0)","(8000.0, 10000.0)","(13.49, 14.97)","(0.08, 0.1)","(11.0, 30.0)","(640.0, 652.0)",No,MORTGAGE,DEBTCONSOLIDATION,1
5261,"(20.0, 22.0)",male,High School,"(103841.0, 133276.1)","(0.0, 1.0)","(19200.0, 35000.0)","(14.97, 20.0)","(0.17, 0.21)","(3.0, 4.0)","(591.0, 611.0)",No,RENT,HOMEIMPROVEMENT,1
1939,"(20.0, 22.0)",male,High School,"(59456.0, 67048.0)","(1.0, 3.0)","(500.0, 3000.0)","(13.49, 14.97)","(0.04, 0.06)","(2.0, 3.0)","(611.0, 626.0)",Yes,MORTGAGE,VENTURE,0
950,"(25.0, 26.0)",male,Bachelor,"(67048.0, 76436.8)","(3.0, 4.0)","(3000.0, 4400.0)","(5.42, 6.99)","(0.04, 0.06)","(3.0, 4.0)","(611.0, 626.0)",Yes,MORTGAGE,PERSONAL,0
9773,"(25.0, 26.0)",female,Bachelor,"(88474.9, 103841.0)","(1.0, 3.0)","(8000.0, 10000.0)","(7.88, 9.44)","(0.1, 0.12)","(2.0, 3.0)","(640.0, 652.0)",No,MORTGAGE,DEBTCONSOLIDATION,0
24709,"(22.0, 23.0)",female,High School,"(67048.0, 76436.8)","(1.0, 3.0)","(3000.0, 4400.0)","(5.42, 6.99)","(0.04, 0.06)","(2.0, 3.0)","(652.0, 663.0)",Yes,MORTGAGE,DEBTCONSOLIDATION,0
945,"(22.0, 23.0)",male,Bachelor,"(88474.9, 103841.0)","(1.0, 3.0)","(5400.0, 6600.0)","(5.42, 6.99)","(0.06, 0.08)","(2.0, 3.0)","(390.0, 563.0)",No,RENT,PERSONAL,1
1346,"(22.0, 23.0)",male,Master,"(43081.8, 51221.0)","(1.0, 3.0)","(6600.0, 8000.0)","(11.01, 11.49)","(0.17, 0.21)","(2.0, 3.0)","(591.0, 611.0)",Yes,RENT,VENTURE,0
16159,"(22.0, 23.0)",female,Associate,"(35118.9, 43081.8)","(1.0, 3.0)","(4400.0, 5400.0)","(5.42, 6.99)","(0.1, 0.12)","(2.0, 3.0)","(652.0, 663.0)",Yes,RENT,PERSONAL,0
10782,"(22.0, 23.0)",male,High School,"(43081.8, 51221.0)","(0.0, 1.0)","(500.0, 3000.0)","(10.58, 11.01)","(0.0, 0.04)","(2.0, 3.0)","(563.0, 591.0)",Yes,RENT,PERSONAL,0
10899,"(24.0, 25.0)",male,Associate,"(133276.1, 7200766.0)","(0.0, 1.0)","(19200.0, 35000.0)","(13.49, 14.97)","(0.08, 0.1)","(2.0, 3.0)","(663.0, 676.0)",Yes,MORTGAGE,PERSONAL,0
6715,"(20.0, 22.0)",female,Bachelor,"(8000.0, 35118.9)","(0.0, 1.0)","(4400.0, 5400.0)","(11.49, 12.53)","(0.14, 0.17)","(2.0, 3.0)","(626.0, 640.0)",Yes,RENT,PERSONAL,0
174,"(26.0, 27.0)",female,Master,"(88474.9, 103841.0)","(0.0, 1.0)","(12000.0, 14520.2)","(14.97, 20.0)","(0.14, 0.17)","(7.0, 9.0)","(626.0, 640.0)",No,RENT,DEBTCONSOLIDATION,1
2664,"(35.0, 144.0)",female,Doctorate,"(35118.9, 43081.8)","(9.0, 13.0)","(500.0, 3000.0)","(14.97, 20.0)","(0.04, 0.06)","(11.0, 30.0)","(591.0, 611.0)",No,RENT,MEDICAL,1
2172,"(24.0, 25.0)",female,High School,"(67048.0, 76436.8)","(1.0, 3.0)","(5400.0, 6600.0)","(11.01, 11.49)","(0.08, 0.1)","(2.0, 3.0)","(652.0, 663.0)",No,RENT,EDUCATION,1
615,"(24.0, 25.0)",female,Bachelor,"(43081.8, 51221.0)","(0.0, 1.0)","(14520.2, 19200.0)","(12.53, 13.49)","(0.26, 0.66)","(2.0, 3.0)","(692.0, 850.0)",No,RENT,EDUCATION,1
17792,"(26.0, 27.0)",male,Master,"(67048.0, 76436.8)","(3.0, 4.0)","(14520.2, 19200.0)","(10.58, 11.01)","(0.17, 0.21)","(4.0, 6.0)","(591.0, 611.0)",Yes,RENT,DEBTCONSOLIDATION,0
6099,"(22.0, 23.0)",male,Bachelor,"(8000.0, 35118.9)","(0.0, 1.0)","(6600.0, 8000.0)","(13.49, 14.97)","(0.21, 0.26)","(3.0, 4.0)","(563.0, 591.0)",No,RENT,PERSONAL,1
34,"(20.0, 22.0)",male,Associate,"(43081.8, 51221.0)","(0.0, 1.0)","(8000.0, 10000.0)","(14.97, 20.0)","(0.21, 0.26)","(2.0, 3.0)","(563.0, 591.0)",No,RENT,VENTURE,1
2707,"(29.0, 31.0)",male,Associate,"(8000.0, 35118.9)","(5.0, 7.0)","(4400.0, 5400.0)","(11.01, 11.49)","(0.14, 0.17)","(7.0, 9.0)","(692.0, 850.0)",No,RENT,EDUCATION,1
365,"(22.0, 23.0)",female,Bachelor,"(8000.0, 35118.9)","(0.0, 1.0)","(8000.0, 10000.0)","(10.58, 11.01)","(0.26, 0.66)","(2.0, 3.0)","(390.0, 563.0)",No,RENT,DEBTCONSOLIDATION,1
6365,"(23.0, 24.0)",male,Master,"(88474.9, 103841.0)","(1.0, 3.0)","(10000.0, 12000.0)","(13.49, 14.97)","(0.12, 0.14)","(3.0, 4.0)","(563.0, 591.0)",No,RENT,DEBTCONSOLIDATION,1
616,"(20.0, 22.0)",male,High School,"(35118.9, 43081.8)","(0.0, 1.0)","(3000.0, 4400.0)","(14.97, 20.0)","(0.1, 0.12)","(2.0, 3.0)","(390.0, 563.0)",No,RENT,VENTURE,1
5636,"(24.0, 25.0)",female,Master,"(35118.9, 43081.8)","(1.0, 3.0)","(8000.0, 10000.0)","(14.97, 20.0)","(0.21, 0.26)","(2.0, 3.0)","(692.0, 850.0)",No,RENT,DEBTCONSOLIDATION,1
5869,"(31.0, 35.0)",male,Master,"(8000.0, 35118.9)","(7.0, 9.0)","(500.0, 3000.0)","(12.53, 13.49)","(0.14, 0.17)","(7.0, 9.0)","(563.0, 591.0)",No,RENT,PERSONAL,1
9634,"(24.0, 25.0)",male,Bachelor,"(76436.8, 88474.9)","(3.0, 4.0)","(5400.0, 6600.0)","(7.88, 9.44)","(0.06, 0.08)","(2.0, 3.0)","(591.0, 611.0)",Yes,RENT,MEDICAL,0
6493,"(25.0, 26.0)",female,Bachelor,"(76436.8, 88474.9)","(1.0, 3.0)","(5400.0, 6600.0)","(14.97, 20.0)","(0.06, 0.08)","(2.0, 3.0)","(626.0, 640.0)",No,MORTGAGE,HOMEIMPROVEMENT,1
14994,"(20.0, 22.0)",male,Associate,"(35118.9, 43081.8)","(0.0, 1.0)","(4400.0, 5400.0)","(12.53, 13.49)","(0.14, 0.17)","(3.0, 4.0)","(390.0, 563.0)",Yes,MORTGAGE,EDUCATION,0
21289,"(29.0, 31.0)",male,High School,"(67048.0, 76436.8)","(5.0, 7.0)","(8000.0, 10000.0)","(11.49, 12.53)","(0.1, 0.12)","(4.0, 6.0)","(611.0, 626.0)",Yes,RENT,VENTURE,0
1331,"(29.0, 31.0)",male,High School,"(8000.0, 35118.9)","(9.0, 13.0)","(4400.0, 5400.0)","(9.44, 10.58)","(0.14, 0.17)","(6.0, 7.0)","(663.0, 676.0)",No,RENT,HOMEIMPROVEMENT,1
17090,"(23.0, 24.0)",female,Associate,"(133276.1, 7200766.0)","(0.0, 1.0)","(3000.0, 4400.0)","(5.42, 6.99)","(0.0, 0.04)","(3.0, 4.0)","(626.0, 640.0)",Yes,MORTGAGE,DEBTCONSOLIDATION,0
23364,"(24.0, 25.0)",male,Bachelor,"(43081.8, 51221.0)","(0.0, 1.0)","(12000.0, 14520.2)","(12.53, 13.49)","(0.26, 0.66)","(2.0, 3.0)","(591.0, 611.0)",Yes,OWN,VENTURE,0
3622,"(31.0, 35.0)",male,Bachelor,"(88474.9, 103841.0)","(9.0, 13.0)","(500.0, 3000.0)","(9.44, 10.58)","(0.0, 0.04)","(4.0, 6.0)","(611.0, 626.0)",Yes,MORTGAGE,EDUCATION,0
3033,"(20.0, 22.0)",male,Bachelor,"(51221.0, 59456.0)","(0.0, 1.0)","(14520.2, 19200.0)","(14.97, 20.0)","(0.26, 0.66)","(3.0, 4.0)","(676.0, 692.0)",No,RENT,PERSONAL,1
25453,"(29.0, 31.0)",male,Master,"(88474.9, 103841.0)","(9.0, 13.0)","(6600.0, 8000.0)","(11.49, 12.53)","(0.06, 0.08)","(4.0, 6.0)","(611.0, 626.0)",Yes,MORTGAGE,PERSONAL,0
4236,"(23.0, 24.0)",male,Bachelor,"(133276.1, 7200766.0)","(1.0, 3.0)","(10000.0, 12000.0)","(13.49, 14.97)","(0.06, 0.08)","(2.0, 3.0)","(692.0, 850.0)",No,RENT,MEDICAL,1
25523,"(23.0, 24.0)",male,High School,"(103841.0, 133276.1)","(0.0, 1.0)","(6600.0, 8000.0)","(6.99, 7.88)","(0.04, 0.06)","(2.0, 3.0)","(652.0, 663.0)",Yes,RENT,DEBTCONSOLIDATION,0
5072,"(26.0, 27.0)",male,High School,"(43081.8, 51221.0)","(5.0, 7.0)","(4400.0, 5400.0)","(14.97, 20.0)","(0.08, 0.1)","(4.0, 6.0)","(611.0, 626.0)",No,MORTGAGE,HOMEIMPROVEMENT,1
16803,"(25.0, 26.0)",male,Bachelor,"(35118.9, 43081.8)","(3.0, 4.0)","(5400.0, 6600.0)","(13.49, 14.97)","(0.14, 0.17)","(3.0, 4.0)","(663.0, 676.0)",Yes,RENT,VENTURE,0
5661,"(31.0, 35.0)",male,Doctorate,"(43081.8, 51221.0)","(9.0, 13.0)","(14520.2, 19200.0)","(9.44, 10.58)","(0.26, 0.66)","(7.0, 9.0)","(676.0, 692.0)",No,RENT,EDUCATION,1
3536,"(29.0, 31.0)",male,Bachelor,"(88474.9, 103841.0)","(4.0, 5.0)","(5400.0, 6600.0)","(12.53, 13.49)","(0.06, 0.08)","(7.0, 9.0)","(652.0, 663.0)",Yes,RENT,MEDICAL,0
29631,"(26.0, 27.0)",female,Bachelor,"(59456.0, 67048.0)","(3.0, 4.0)","(10000.0, 12000.0)","(9.44, 10.58)","(0.17, 0.21)","(6.0, 7.0)","(652.0, 663.0)",Yes,RENT,VENTURE,0
24247,"(27.0, 29.0)",female,Bachelor,"(88474.9, 103841.0)","(7.0, 9.0)","(8000.0, 10000.0)","(10.58, 11.01)","(0.08, 0.1)","(9.0, 11.0)","(611.0, 626.0)",Yes,RENT,EDUCATION,0
2153,"(35.0, 144.0)",female,High School,"(35118.9, 43081.8)","(13.0, 125.0)","(8000.0, 10000.0)","(7.88, 9.44)","(0.26, 0.66)","(11.0, 30.0)","(626.0, 640.0)",No,RENT,PERSONAL,1
25645,"(23.0, 24.0)",male,High School,"(59456.0, 67048.0)","(0.0, 1.0)","(5400.0, 6600.0)","(10.58, 11.01)","(0.08, 0.1)","(3.0, 4.0)","(611.0, 626.0)",Yes,RENT,VENTURE,0
5836,"(31.0, 35.0)",female,Associate,"(76436.8, 88474.9)","(9.0, 13.0)","(19200.0, 35000.0)","(14.97, 20.0)","(0.21, 0.26)","(4.0, 6.0)","(626.0, 640.0)",No,RENT,HOMEIMPROVEMENT,1
5617,"(25.0, 26.0)",female,Associate,"(51221.0, 59456.0)","(1.0, 3.0)","(500.0, 3000.0)","(6.99, 7.88)","(0.04, 0.06)","(3.0, 4.0)","(563.0, 591.0)",No,RENT,HOMEIMPROVEMENT,1
2176,"(25.0, 26.0)",female,Bachelor,"(8000.0, 35118.9)","(5.0, 7.0)","(500.0, 3000.0)","(5.42, 6.99)","(0.08, 0.1)","(3.0, 4.0)","(676.0, 692.0)",No,RENT,PERSONAL,1
18698,"(31.0, 35.0)",female,Bachelor,"(8000.0, 35118.9)","(7.0, 9.0)","(500.0, 3000.0)","(12.53, 13.49)","(0.08, 0.1)","(4.0, 6.0)","(611.0, 626.0)",Yes,RENT,DEBTCONSOLIDATION,0
28549,"(27.0, 29.0)",male,Associate,"(133276.1, 7200766.0)","(4.0, 5.0)","(14520.2, 19200.0)","(12.53, 13.49)","(0.1, 0.12)","(4.0, 6.0)","(663.0, 676.0)",Yes,RENT,MEDICAL,0
3090,"(22.0, 23.0)",female,Associate,"(35118.9, 43081.8)","(0.0, 1.0)","(8000.0, 10000.0)","(14.97, 20.0)","(0.26, 0.66)","(2.0, 3.0)","(676.0, 692.0)",No,RENT,EDUCATION,1
9162,"(29.0, 31.0)",male,High School,"(67048.0, 76436.8)","(5.0, 7.0)","(10000.0, 12000.0)","(9.44, 10.58)","(0.14, 0.17)","(6.0, 7.0)","(640.0, 652.0)",Yes,RENT,PERSONAL,0
11063,"(20.0, 22.0)",male,Bachelor,"(59456.0, 67048.0)","(0.0, 1.0)","(4400.0, 5400.0)","(7.88, 9.44)","(0.08, 0.1)","(2.0, 3.0)","(563.0, 591.0)",Yes,MORTGAGE,EDUCATION,0
3868,"(29.0, 31.0)",female,Bachelor,"(88474.9, 103841.0)","(9.0, 13.0)","(5400.0, 6600.0)","(6.99, 7.88)","(0.04, 0.06)","(4.0, 6.0)","(663.0, 676.0)",No,RENT,HOMEIMPROVEMENT,1
1772,"(31.0, 35.0)",male,Master,"(8000.0, 35118.9)","(9.0, 13.0)","(6600.0, 8000.0)","(14.97, 20.0)","(0.21, 0.26)","(4.0, 6.0)","(676.0, 692.0)",No,RENT,VENTURE,1
2294,"(29.0, 31.0)",female,Bachelor,"(67048.0, 76436.8)","(5.0, 7.0)","(19200.0, 35000.0)","(14.97, 20.0)","(0.26, 0.66)","(4.0, 6.0)","(640.0, 652.0)",No,RENT,MEDICAL,1
1013,"(29.0, 31.0)",female,High School,"(43081.8, 51221.0)","(7.0, 9.0)","(500.0, 3000.0)","(11.01, 11.49)","(0.04, 0.06)","(7.0, 9.0)","(563.0, 591.0)",No,RENT,PERSONAL,1
1699,"(25.0, 26.0)",male,Associate,"(8000.0, 35118.9)","(1.0, 3.0)","(500.0, 3000.0)","(12.53, 13.49)","(0.04, 0.06)","(2.0, 3.0)","(626.0, 640.0)",Yes,RENT,MEDICAL,0
5204,"(23.0, 24.0)",female,Bachelor,"(43081.8, 51221.0)","(0.0, 1.0)","(6600.0, 8000.0)","(6.99, 7.88)","(0.14, 0.17)","(3.0, 4.0)","(640.0, 652.0)",No,RENT,PERSONAL,1
1275,"(31.0, 35.0)",male,Bachelor,"(133276.1, 7200766.0)","(9.0, 13.0)","(500.0, 3000.0)","(9.44, 10.58)","(0.0, 0.04)","(6.0, 7.0)","(591.0, 611.0)",Yes,MORTGAGE,PERSONAL,0
128,"(22.0, 23.0)",female,Associate,"(59456.0, 67048.0)","(0.0, 1.0)","(6600.0, 8000.0)","(6.99, 7.88)","(0.12, 0.14)","(3.0, 4.0)","(626.0, 640.0)",Yes,RENT,EDUCATION,0
1573,"(31.0, 35.0)",female,Bachelor,"(59456.0, 67048.0)","(9.0, 13.0)","(500.0, 3000.0)","(9.44, 10.58)","(0.0, 0.04)","(6.0, 7.0)","(591.0, 611.0)",No,MORTGAGE,EDUCATION,1
19362,"(20.0, 22.0)",male,Bachelor,"(51221.0, 59456.0)","(0.0, 1.0)","(6600.0, 8000.0)","(14.97, 20.0)","(0.12, 0.14)","(3.0, 4.0)","(390.0, 563.0)",Yes,RENT,EDUCATION,0
1813,"(24.0, 25.0)",male,Associate,"(133276.1, 7200766.0)","(0.0, 1.0)","(14520.2, 19200.0)","(11.01, 11.49)","(0.1, 0.12)","(2.0, 3.0)","(591.0, 611.0)",Yes,MORTGAGE,EDUCATION,0
26255,"(22.0, 23.0)",male,Bachelor,"(76436.8, 88474.9)","(1.0, 3.0)","(5400.0, 6600.0)","(11.01, 11.49)","(0.06, 0.08)","(3.0, 4.0)","(652.0, 663.0)",Yes,MORTGAGE,EDUCATION,0
5214,"(24.0, 25.0)",male,Associate,"(43081.8, 51221.0)","(4.0, 5.0)","(12000.0, 14520.2)","(9.44, 10.58)","(0.26, 0.66)","(3.0, 4.0)","(676.0, 692.0)",No,RENT,EDUCATION,1
28718,"(31.0, 35.0)",male,Associate,"(43081.8, 51221.0)","(7.0, 9.0)","(500.0, 3000.0)","(7.88, 9.44)","(0.0, 0.04)","(9.0, 11.0)","(663.0, 676.0)",Yes,RENT,DEBTCONSOLIDATION,0
9517,"(20.0, 22.0)",male,Master,"(8000.0, 35118.9)","(0.0, 1.0)","(3000.0, 4400.0)","(11.01, 11.49)","(0.12, 0.14)","(2.0, 3.0)","(611.0, 626.0)",Yes,MORTGAGE,VENTURE,0
6291,"(35.0, 144.0)",female,High School,"(76436.8, 88474.9)","(13.0, 125.0)","(19200.0, 35000.0)","(14.97, 20.0)","(0.26, 0.66)","(11.0, 30.0)","(563.0, 591.0)",No,RENT,PERSONAL,1
21668,"(27.0, 29.0)",female,Bachelor,"(133276.1, 7200766.0)","(1.0, 3.0)","(19200.0, 35000.0)","(11.49, 12.53)","(0.06, 0.08)","(4.0, 6.0)","(563.0, 591.0)",Yes,MORTGAGE,PERSONAL,0
5591,"(22.0, 23.0)",female,Associate,"(51221.0, 59456.0)","(0.0, 1.0)","(8000.0, 10000.0)","(7.88, 9.44)","(0.17, 0.21)","(3.0, 4.0)","(611.0, 626.0)",No,MORTGAGE,PERSONAL,1
966,"(25.0, 26.0)",male,Associate,"(76436.8, 88474.9)","(1.0, 3.0)","(4400.0, 5400.0)","(11.49, 12.53)","(0.04, 0.06)","(3.0, 4.0)","(626.0, 640.0)",Yes,MORTGAGE,PERSONAL,0
18696,"(27.0, 29.0)",male,High School,"(8000.0, 35118.9)","(3.0, 4.0)","(500.0, 3000.0)","(7.88, 9.44)","(0.08, 0.1)","(7.0, 9.0)","(663.0, 676.0)",Yes,RENT,MEDICAL,0
30925,"(20.0, 22.0)",male,Associate,"(51221.0, 59456.0)","(0.0, 1.0)","(10000.0, 12000.0)","(5.42, 6.99)","(0.21, 0.26)","(2.0, 3.0)","(591.0, 611.0)",Yes,RENT,EDUCATION,0
449,"(22.0, 23.0)",male,Bachelor,"(35118.9, 43081.8)","(0.0, 1.0)","(19200.0, 35000.0)","(11.01, 11.49)","(0.26, 0.66)","(3.0, 4.0)","(652.0, 663.0)",No,RENT,VENTURE,1
6174,"(20.0, 22.0)",male,Bachelor,"(51221.0, 59456.0)","(1.0, 3.0)","(5400.0, 6600.0)","(10.58, 11.01)","(0.1, 0.12)","(3.0, 4.0)","(676.0, 692.0)",Yes,RENT,EDUCATION,0
28258,"(20.0, 22.0)",male,Bachelor,"(59456.0, 67048.0)","(3.0, 4.0)","(12000.0, 14520.2)","(13.49, 14.97)","(0.17, 0.21)","(2.0, 3.0)","(652.0, 663.0)",Yes,MORTGAGE,PERSONAL,0
617,"(22.0, 23.0)",female,Bachelor,"(35118.9, 43081.8)","(0.0, 1.0)","(5400.0, 6600.0)","(14.97, 20.0)","(0.14, 0.17)","(3.0, 4.0)","(663.0, 676.0)",No,RENT,DEBTCONSOLIDATION,1
20966,"(24.0, 25.0)",male,Bachelor,"(59456.0, 67048.0)","(0.0, 1.0)","(6600.0, 8000.0)","(7.88, 9.44)","(0.1, 0.12)","(2.0, 3.0)","(626.0, 640.0)",Yes,RENT,PERSONAL,0
6594,"(22.0, 23.0)",female,Associate,"(35118.9, 43081.8)","(0.0, 1.0)","(8000.0, 10000.0)","(12.53, 13.49)","(0.21, 0.26)","(3.0, 4.0)","(640.0, 652.0)",No,RENT,PERSONAL,1
5962,"(24.0, 25.0)",male,High School,"(88474.9, 103841.0)","(1.0, 3.0)","(5400.0, 6600.0)","(10.58, 11.01)","(0.04, 0.06)","(3.0, 4.0)","(626.0, 640.0)",Yes,MORTGAGE,VENTURE,0
5260,"(24.0, 25.0)",male,Bachelor,"(88474.9, 103841.0)","(1.0, 3.0)","(4400.0, 5400.0)","(5.42, 6.99)","(0.04, 0.06)","(3.0, 4.0)","(692.0, 850.0)",Yes,MORTGAGE,PERSONAL,0
6866,"(31.0, 35.0)",female,Associate,"(8000.0, 35118.9)","(7.0, 9.0)","(8000.0, 10000.0)","(10.58, 11.01)","(0.26, 0.66)","(9.0, 11.0)","(652.0, 663.0)",No,RENT,VENTURE,1
14970,"(27.0, 29.0)",male,Bachelor,"(8000.0, 35118.9)","(7.0, 9.0)","(8000.0, 10000.0)","(12.53, 13.49)","(0.26, 0.66)","(4.0, 6.0)","(563.0, 591.0)",Yes,OWN,VENTURE,0
20545,"(23.0, 24.0)",male,High School,"(76436.8, 88474.9)","(0.0, 1.0)","(14520.2, 19200.0)","(11.01, 11.49)","(0.17, 0.21)","(4.0, 6.0)","(591.0, 611.0)",Yes,RENT,VENTURE,0
1915,"(22.0, 23.0)",male,Bachelor,"(35118.9, 43081.8)","(0.0, 1.0)","(10000.0, 12000.0)","(12.53, 13.49)","(0.26, 0.66)","(3.0, 4.0)","(591.0, 611.0)",No,RENT,DEBTCONSOLIDATION,1
28591,"(24.0, 25.0)",male,Bachelor,"(76436.8, 88474.9)","(0.0, 1.0)","(8000.0, 10000.0)","(7.88, 9.44)","(0.1, 0.12)","(2.0, 3.0)","(563.0, 591.0)",Yes,RENT,MEDICAL,0
20195,"(23.0, 24.0)",female,Associate,"(88474.9, 103841.0)","(3.0, 4.0)","(3000.0, 4400.0)","(5.42, 6.99)","(0.0, 0.04)","(3.0, 4.0)","(611.0, 626.0)",Yes,MORTGAGE,DEBTCONSOLIDATION,0
30086,"(22.0, 23.0)",female,Bachelor,"(8000.0, 35118.9)","(0.0, 1.0)","(3000.0, 4400.0)","(11.49, 12.53)","(0.1, 0.12)","(3.0, 4.0)","(640.0, 652.0)",Yes,RENT,VENTURE,0
10298,"(20.0, 22.0)",male,Master,"(43081.8, 51221.0)","(0.0, 1.0)","(4400.0, 5400.0)","(7.88, 9.44)","(0.1, 0.12)","(3.0, 4.0)","(563.0, 591.0)",Yes,RENT,DEBTCONSOLIDATION,0
6513,"(22.0, 23.0)",female,High School,"(67048.0, 76436.8)","(0.0, 1.0)","(19200.0, 35000.0)","(13.49, 14.97)","(0.26, 0.66)","(2.0, 3.0)","(563.0, 591.0)",No,RENT,MEDICAL,1
5000,"(35.0, 144.0)",male,Associate,"(8000.0, 35118.9)","(13.0, 125.0)","(500.0, 3000.0)","(14.97, 20.0)","(0.06, 0.08)","(11.0, 30.0)","(663.0, 676.0)",No,RENT,PERSONAL,1
4026,"(20.0, 22.0)",male,Associate,"(8000.0, 35118.9)","(0.0, 1.0)","(8000.0, 10000.0)","(7.88, 9.44)","(0.26, 0.66)","(2.0, 3.0)","(652.0, 663.0)",No,RENT,EDUCATION,1
31083,"(24.0, 25.0)",female,Master,"(51221.0, 59456.0)","(3.0, 4.0)","(5400.0, 6600.0)","(5.42, 6.99)","(0.1, 0.12)","(2.0, 3.0)","(652.0, 663.0)",Yes,MORTGAGE,DEBTCONSOLIDATION,0
