ID,person_age,person_gender,person_education,person_income,person_emp_exp,loan_amnt,loan_int_rate,loan_percent_income,cb_person_cred_hist_length,credit_score,previous_loan_defaults_on_file,person_home_ownership,loan_intent,loan_status
14797,"(20.0, 32.4)",male,High School,"(8000.0, 727276.6)","(0.0, 12.4)","(3950.0, 7400.0)","(9.79, 11.25)","(0.07, 0.13)","(2.0, 4.8)","(574.0, 620.0)",No,RENT,DEBTCONSOLIDATION,0
24631,"(20.0, 32.4)",male,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(500.0, 3950.0)","(12.71, 14.17)","(0.0, 0.07)","(2.0, 4.8)","(620.0, 666.0)",No,RENT,HOMEIMPROVEMENT,0
5283,"(20.0, 32.4)",male,Associate,"(8000.0, 727276.6)","(0.0, 12.4)","(14300.0, 17750.0)","(9.79, 11.25)","(0.33, 0.4)","(4.8, 7.6)","(620.0, 666.0)",No,RENT,HOMEIMPROVEMENT,1
555,"(20.0, 32.4)",male,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(24650.0, 28100.0)","(6.88, 8.34)","(0.2, 0.26)","(4.8, 7.6)","(574.0, 620.0)",No,MORTGAGE,PERSONAL,1
25038,"(20.0, 32.4)",male,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(7400.0, 10850.0)","(12.71, 14.17)","(0.2, 0.26)","(2.0, 4.8)","(574.0, 620.0)",No,RENT,EDUCATION,0
7178,"(20.0, 32.4)",male,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(7400.0, 10850.0)","(12.71, 14.17)","(0.07, 0.13)","(2.0, 4.8)","(574.0, 620.0)",No,MORTGAGE,DEBTCONSOLIDATION,1
18697,"(20.0, 32.4)",male,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(14300.0, 17750.0)","(6.88, 8.34)","(0.07, 0.13)","(4.8, 7.6)","(666.0, 712.0)",No,MORTGAGE,EDUCATION,0
5755,"(20.0, 32.4)",male,Associate,"(8000.0, 727276.6)","(0.0, 12.4)","(500.0, 3950.0)","(9.79, 11.25)","(0.0, 0.07)","(4.8, 7.6)","(528.0, 574.0)",No,RENT,PERSONAL,0
18832,"(20.0, 32.4)",male,Associate,"(8000.0, 727276.6)","(0.0, 12.4)","(21200.0, 24650.0)","(14.17, 15.63)","(0.13, 0.2)","(2.0, 4.8)","(574.0, 620.0)",No,MORTGAGE,EDUCATION,0
20766,"(20.0, 32.4)",male,High School,"(8000.0, 727276.6)","(0.0, 12.4)","(500.0, 3950.0)","(8.34, 9.79)","(0.07, 0.13)","(2.0, 4.8)","(666.0, 712.0)",No,MORTGAGE,EDUCATION,0
27811,"(44.8, 57.2)",male,High School,"(8000.0, 727276.6)","(24.8, 37.2)","(17750.0, 21200.0)","(12.71, 14.17)","(0.26, 0.33)","(18.8, 21.6)","(574.0, 620.0)",No,RENT,HOMEIMPROVEMENT,1
17496,"(20.0, 32.4)",female,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(10850.0, 14300.0)","(17.08, 18.54)","(0.26, 0.33)","(2.0, 4.8)","(574.0, 620.0)",No,RENT,EDUCATION,1
22923,"(20.0, 32.4)",female,High School,"(8000.0, 727276.6)","(0.0, 12.4)","(500.0, 3950.0)","(6.88, 8.34)","(0.07, 0.13)","(7.6, 10.4)","(666.0, 712.0)",No,RENT,PERSONAL,0
30234,"(20.0, 32.4)",male,Associate,"(8000.0, 727276.6)","(0.0, 12.4)","(500.0, 3950.0)","(11.25, 12.71)","(0.07, 0.13)","(4.8, 7.6)","(666.0, 712.0)",No,RENT,PERSONAL,1
29631,"(20.0, 32.4)",male,Associate,"(8000.0, 727276.6)","(0.0, 12.4)","(10850.0, 14300.0)","(11.25, 12.71)","(0.07, 0.13)","(4.8, 7.6)","(574.0, 620.0)",No,RENT,DEBTCONSOLIDATION,0
7361,"(20.0, 32.4)",female,Associate,"(8000.0, 727276.6)","(0.0, 12.4)","(3950.0, 7400.0)","(8.34, 9.79)","(0.07, 0.13)","(2.0, 4.8)","(620.0, 666.0)",No,MORTGAGE,PERSONAL,0
29574,"(32.4, 44.8)",male,Master,"(8000.0, 727276.6)","(12.4, 24.8)","(10850.0, 14300.0)","(5.42, 6.88)","(0.13, 0.2)","(7.6, 10.4)","(666.0, 712.0)",No,MORTGAGE,MEDICAL,0
16942,"(20.0, 32.4)",male,High School,"(8000.0, 727276.6)","(0.0, 12.4)","(7400.0, 10850.0)","(6.88, 8.34)","(0.07, 0.13)","(2.0, 4.8)","(666.0, 712.0)",No,RENT,VENTURE,0
17747,"(32.4, 44.8)",female,Master,"(8000.0, 727276.6)","(0.0, 12.4)","(3950.0, 7400.0)","(9.79, 11.25)","(0.13, 0.2)","(4.8, 7.6)","(620.0, 666.0)",No,RENT,VENTURE,0
11704,"(32.4, 44.8)",male,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(7400.0, 10850.0)","(17.08, 18.54)","(0.13, 0.2)","(7.6, 10.4)","(574.0, 620.0)",No,RENT,PERSONAL,1
15427,"(20.0, 32.4)",female,Associate,"(8000.0, 727276.6)","(0.0, 12.4)","(24650.0, 28100.0)","(14.17, 15.63)","(0.26, 0.33)","(2.0, 4.8)","(620.0, 666.0)",No,RENT,EDUCATION,1
19035,"(20.0, 32.4)",female,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(500.0, 3950.0)","(9.79, 11.25)","(0.07, 0.13)","(4.8, 7.6)","(620.0, 666.0)",No,RENT,PERSONAL,0
21123,"(20.0, 32.4)",female,Master,"(8000.0, 727276.6)","(0.0, 12.4)","(7400.0, 10850.0)","(9.79, 11.25)","(0.26, 0.33)","(2.0, 4.8)","(620.0, 666.0)",No,RENT,PERSONAL,1
29533,"(32.4, 44.8)",male,High School,"(8000.0, 727276.6)","(12.4, 24.8)","(10850.0, 14300.0)","(12.71, 14.17)","(0.26, 0.33)","(16.0, 18.8)","(574.0, 620.0)",No,RENT,PERSONAL,1
20877,"(20.0, 32.4)",female,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(17750.0, 21200.0)","(17.08, 18.54)","(0.13, 0.2)","(4.8, 7.6)","(666.0, 712.0)",No,RENT,DEBTCONSOLIDATION,1
16836,"(20.0, 32.4)",male,Master,"(8000.0, 727276.6)","(0.0, 12.4)","(7400.0, 10850.0)","(12.71, 14.17)","(0.0, 0.07)","(2.0, 4.8)","(666.0, 712.0)",No,MORTGAGE,PERSONAL,0
3969,"(32.4, 44.8)",male,Master,"(8000.0, 727276.6)","(12.4, 24.8)","(3950.0, 7400.0)","(11.25, 12.71)","(0.07, 0.13)","(7.6, 10.4)","(666.0, 712.0)",No,RENT,VENTURE,0
3097,"(20.0, 32.4)",male,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(7400.0, 10850.0)","(12.71, 14.17)","(0.13, 0.2)","(2.0, 4.8)","(666.0, 712.0)",No,RENT,VENTURE,1
23213,"(20.0, 32.4)",female,High School,"(8000.0, 727276.6)","(0.0, 12.4)","(3950.0, 7400.0)","(11.25, 12.71)","(0.07, 0.13)","(2.0, 4.8)","(574.0, 620.0)",No,RENT,MEDICAL,1
18723,"(20.0, 32.4)",female,Associate,"(8000.0, 727276.6)","(0.0, 12.4)","(14300.0, 17750.0)","(9.79, 11.25)","(0.26, 0.33)","(2.0, 4.8)","(574.0, 620.0)",No,RENT,PERSONAL,1
8585,"(20.0, 32.4)",female,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(7400.0, 10850.0)","(14.17, 15.63)","(0.13, 0.2)","(7.6, 10.4)","(620.0, 666.0)",No,RENT,PERSONAL,1
19623,"(20.0, 32.4)",female,High School,"(8000.0, 727276.6)","(0.0, 12.4)","(3950.0, 7400.0)","(5.42, 6.88)","(0.07, 0.13)","(7.6, 10.4)","(574.0, 620.0)",No,RENT,PERSONAL,0
27908,"(20.0, 32.4)",male,Master,"(8000.0, 727276.6)","(0.0, 12.4)","(3950.0, 7400.0)","(14.17, 15.63)","(0.07, 0.13)","(2.0, 4.8)","(666.0, 712.0)",No,RENT,MEDICAL,1
1648,"(20.0, 32.4)",female,Associate,"(8000.0, 727276.6)","(0.0, 12.4)","(10850.0, 14300.0)","(14.17, 15.63)","(0.13, 0.2)","(7.6, 10.4)","(666.0, 712.0)",No,RENT,VENTURE,1
28032,"(20.0, 32.4)",male,Associate,"(8000.0, 727276.6)","(0.0, 12.4)","(10850.0, 14300.0)","(9.79, 11.25)","(0.07, 0.13)","(2.0, 4.8)","(620.0, 666.0)",No,RENT,MEDICAL,0
6565,"(20.0, 32.4)",female,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(14300.0, 17750.0)","(12.71, 14.17)","(0.33, 0.4)","(2.0, 4.8)","(574.0, 620.0)",No,RENT,HOMEIMPROVEMENT,1
15455,"(32.4, 44.8)",female,Associate,"(8000.0, 727276.6)","(12.4, 24.8)","(3950.0, 7400.0)","(6.88, 8.34)","(0.07, 0.13)","(10.4, 13.2)","(666.0, 712.0)",No,MORTGAGE,EDUCATION,0
26452,"(20.0, 32.4)",female,High School,"(8000.0, 727276.6)","(0.0, 12.4)","(7400.0, 10850.0)","(12.71, 14.17)","(0.13, 0.2)","(7.6, 10.4)","(574.0, 620.0)",No,MORTGAGE,PERSONAL,0
25992,"(20.0, 32.4)",female,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(14300.0, 17750.0)","(14.17, 15.63)","(0.26, 0.33)","(2.0, 4.8)","(574.0, 620.0)",No,RENT,EDUCATION,1
21283,"(20.0, 32.4)",male,Associate,"(8000.0, 727276.6)","(0.0, 12.4)","(17750.0, 21200.0)","(15.63, 17.08)","(0.13, 0.2)","(2.0, 4.8)","(574.0, 620.0)",No,MORTGAGE,EDUCATION,1
6260,"(20.0, 32.4)",female,Master,"(8000.0, 727276.6)","(0.0, 12.4)","(10850.0, 14300.0)","(6.88, 8.34)","(0.26, 0.33)","(4.8, 7.6)","(574.0, 620.0)",No,RENT,MEDICAL,1
25222,"(20.0, 32.4)",male,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(3950.0, 7400.0)","(11.25, 12.71)","(0.0, 0.07)","(7.6, 10.4)","(574.0, 620.0)",No,RENT,MEDICAL,0
12261,"(20.0, 32.4)",female,High School,"(8000.0, 727276.6)","(0.0, 12.4)","(7400.0, 10850.0)","(8.34, 9.79)","(0.13, 0.2)","(2.0, 4.8)","(574.0, 620.0)",No,MORTGAGE,MEDICAL,0
9526,"(20.0, 32.4)",male,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(500.0, 3950.0)","(9.79, 11.25)","(0.0, 0.07)","(7.6, 10.4)","(620.0, 666.0)",No,MORTGAGE,EDUCATION,0
27313,"(20.0, 32.4)",female,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(3950.0, 7400.0)","(12.71, 14.17)","(0.07, 0.13)","(2.0, 4.8)","(574.0, 620.0)",No,RENT,MEDICAL,0
14956,"(20.0, 32.4)",male,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(7400.0, 10850.0)","(6.88, 8.34)","(0.07, 0.13)","(2.0, 4.8)","(620.0, 666.0)",No,MORTGAGE,EDUCATION,0
28386,"(20.0, 32.4)",female,Associate,"(8000.0, 727276.6)","(0.0, 12.4)","(3950.0, 7400.0)","(6.88, 8.34)","(0.07, 0.13)","(2.0, 4.8)","(712.0, 758.0)",No,MORTGAGE,MEDICAL,0
16269,"(20.0, 32.4)",male,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(24650.0, 28100.0)","(11.25, 12.71)","(0.07, 0.13)","(4.8, 7.6)","(666.0, 712.0)",No,RENT,HOMEIMPROVEMENT,1
11624,"(20.0, 32.4)",male,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(14300.0, 17750.0)","(15.63, 17.08)","(0.07, 0.13)","(2.0, 4.8)","(574.0, 620.0)",No,MORTGAGE,VENTURE,0
28678,"(20.0, 32.4)",male,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(500.0, 3950.0)","(11.25, 12.71)","(0.07, 0.13)","(4.8, 7.6)","(666.0, 712.0)",No,RENT,VENTURE,0
27862,"(20.0, 32.4)",female,Associate,"(8000.0, 727276.6)","(0.0, 12.4)","(7400.0, 10850.0)","(14.17, 15.63)","(0.2, 0.26)","(4.8, 7.6)","(574.0, 620.0)",No,RENT,PERSONAL,1
25991,"(20.0, 32.4)",male,High School,"(8000.0, 727276.6)","(0.0, 12.4)","(3950.0, 7400.0)","(14.17, 15.63)","(0.07, 0.13)","(2.0, 4.8)","(574.0, 620.0)",No,RENT,MEDICAL,1
2637,"(20.0, 32.4)",male,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(10850.0, 14300.0)","(11.25, 12.71)","(0.13, 0.2)","(2.0, 4.8)","(574.0, 620.0)",No,RENT,MEDICAL,0
23178,"(20.0, 32.4)",female,Associate,"(8000.0, 727276.6)","(0.0, 12.4)","(14300.0, 17750.0)","(9.79, 11.25)","(0.0, 0.07)","(4.8, 7.6)","(574.0, 620.0)",No,MORTGAGE,MEDICAL,0
27120,"(20.0, 32.4)",female,Master,"(8000.0, 727276.6)","(0.0, 12.4)","(7400.0, 10850.0)","(11.25, 12.71)","(0.07, 0.13)","(7.6, 10.4)","(666.0, 712.0)",No,MORTGAGE,MEDICAL,1
13916,"(20.0, 32.4)",female,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(3950.0, 7400.0)","(6.88, 8.34)","(0.0, 0.07)","(2.0, 4.8)","(666.0, 712.0)",No,MORTGAGE,PERSONAL,0
24619,"(20.0, 32.4)",male,High School,"(8000.0, 727276.6)","(0.0, 12.4)","(3950.0, 7400.0)","(12.71, 14.17)","(0.13, 0.2)","(2.0, 4.8)","(528.0, 574.0)",No,RENT,VENTURE,1
1318,"(20.0, 32.4)",male,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(14300.0, 17750.0)","(14.17, 15.63)","(0.13, 0.2)","(2.0, 4.8)","(620.0, 666.0)",No,RENT,PERSONAL,0
27349,"(20.0, 32.4)",male,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(21200.0, 24650.0)","(14.17, 15.63)","(0.13, 0.2)","(7.6, 10.4)","(620.0, 666.0)",No,RENT,DEBTCONSOLIDATION,1
27751,"(20.0, 32.4)",male,Master,"(8000.0, 727276.6)","(0.0, 12.4)","(14300.0, 17750.0)","(6.88, 8.34)","(0.07, 0.13)","(4.8, 7.6)","(620.0, 666.0)",No,MORTGAGE,HOMEIMPROVEMENT,0
2259,"(20.0, 32.4)",female,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(10850.0, 14300.0)","(14.17, 15.63)","(0.13, 0.2)","(4.8, 7.6)","(712.0, 758.0)",No,RENT,DEBTCONSOLIDATION,1
30810,"(20.0, 32.4)",male,Associate,"(8000.0, 727276.6)","(0.0, 12.4)","(3950.0, 7400.0)","(14.17, 15.63)","(0.0, 0.07)","(2.0, 4.8)","(620.0, 666.0)",No,MORTGAGE,EDUCATION,0
18644,"(20.0, 32.4)",female,High School,"(8000.0, 727276.6)","(0.0, 12.4)","(3950.0, 7400.0)","(9.79, 11.25)","(0.13, 0.2)","(2.0, 4.8)","(574.0, 620.0)",No,MORTGAGE,HOMEIMPROVEMENT,0
17756,"(32.4, 44.8)",male,High School,"(8000.0, 727276.6)","(12.4, 24.8)","(10850.0, 14300.0)","(15.63, 17.08)","(0.13, 0.2)","(10.4, 13.2)","(666.0, 712.0)",No,RENT,DEBTCONSOLIDATION,1
30290,"(32.4, 44.8)",female,Bachelor,"(8000.0, 727276.6)","(12.4, 24.8)","(500.0, 3950.0)","(11.25, 12.71)","(0.0, 0.07)","(13.2, 16.0)","(666.0, 712.0)",No,RENT,PERSONAL,1
442,"(20.0, 32.4)",male,Master,"(8000.0, 727276.6)","(0.0, 12.4)","(3950.0, 7400.0)","(9.79, 11.25)","(0.07, 0.13)","(7.6, 10.4)","(666.0, 712.0)",No,MORTGAGE,VENTURE,0
26055,"(32.4, 44.8)",male,High School,"(8000.0, 727276.6)","(12.4, 24.8)","(3950.0, 7400.0)","(6.88, 8.34)","(0.07, 0.13)","(13.2, 16.0)","(574.0, 620.0)",No,RENT,EDUCATION,0
1690,"(20.0, 32.4)",male,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(10850.0, 14300.0)","(14.17, 15.63)","(0.2, 0.26)","(2.0, 4.8)","(666.0, 712.0)",No,RENT,PERSONAL,0
6372,"(20.0, 32.4)",male,Associate,"(8000.0, 727276.6)","(0.0, 12.4)","(14300.0, 17750.0)","(12.71, 14.17)","(0.26, 0.33)","(7.6, 10.4)","(666.0, 712.0)",No,RENT,VENTURE,1
19999,"(20.0, 32.4)",female,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(7400.0, 10850.0)","(9.79, 11.25)","(0.07, 0.13)","(2.0, 4.8)","(574.0, 620.0)",No,RENT,EDUCATION,0
21581,"(20.0, 32.4)",male,High School,"(8000.0, 727276.6)","(0.0, 12.4)","(10850.0, 14300.0)","(6.88, 8.34)","(0.2, 0.26)","(2.0, 4.8)","(620.0, 666.0)",No,RENT,MEDICAL,0
3798,"(20.0, 32.4)",male,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(3950.0, 7400.0)","(14.17, 15.63)","(0.0, 0.07)","(7.6, 10.4)","(574.0, 620.0)",No,RENT,EDUCATION,1
26839,"(20.0, 32.4)",male,Associate,"(8000.0, 727276.6)","(0.0, 12.4)","(10850.0, 14300.0)","(6.88, 8.34)","(0.2, 0.26)","(2.0, 4.8)","(666.0, 712.0)",No,RENT,DEBTCONSOLIDATION,0
5400,"(20.0, 32.4)",male,High School,"(8000.0, 727276.6)","(0.0, 12.4)","(3950.0, 7400.0)","(17.08, 18.54)","(0.2, 0.26)","(2.0, 4.8)","(620.0, 666.0)",No,MORTGAGE,EDUCATION,1
2406,"(20.0, 32.4)",female,Master,"(8000.0, 727276.6)","(0.0, 12.4)","(3950.0, 7400.0)","(8.34, 9.79)","(0.07, 0.13)","(2.0, 4.8)","(666.0, 712.0)",No,RENT,MEDICAL,0
31292,"(20.0, 32.4)",male,Master,"(8000.0, 727276.6)","(0.0, 12.4)","(500.0, 3950.0)","(9.79, 11.25)","(0.13, 0.2)","(2.0, 4.8)","(620.0, 666.0)",No,OWN,HOMEIMPROVEMENT,1
13964,"(20.0, 32.4)",male,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(3950.0, 7400.0)","(6.88, 8.34)","(0.0, 0.07)","(2.0, 4.8)","(574.0, 620.0)",No,RENT,EDUCATION,0
28035,"(20.0, 32.4)",male,Associate,"(8000.0, 727276.6)","(0.0, 12.4)","(3950.0, 7400.0)","(14.17, 15.63)","(0.07, 0.13)","(2.0, 4.8)","(528.0, 574.0)",No,RENT,VENTURE,1
17442,"(20.0, 32.4)",male,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(10850.0, 14300.0)","(14.17, 15.63)","(0.13, 0.2)","(4.8, 7.6)","(666.0, 712.0)",No,MORTGAGE,HOMEIMPROVEMENT,0
27978,"(32.4, 44.8)",male,Master,"(8000.0, 727276.6)","(12.4, 24.8)","(7400.0, 10850.0)","(9.79, 11.25)","(0.13, 0.2)","(4.8, 7.6)","(620.0, 666.0)",No,RENT,VENTURE,1
30129,"(20.0, 32.4)",male,Associate,"(8000.0, 727276.6)","(0.0, 12.4)","(3950.0, 7400.0)","(9.79, 11.25)","(0.07, 0.13)","(2.0, 4.8)","(574.0, 620.0)",No,RENT,PERSONAL,0
4594,"(20.0, 32.4)",male,Master,"(8000.0, 727276.6)","(0.0, 12.4)","(17750.0, 21200.0)","(11.25, 12.71)","(0.26, 0.33)","(7.6, 10.4)","(666.0, 712.0)",No,RENT,HOMEIMPROVEMENT,1
12745,"(32.4, 44.8)",female,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(7400.0, 10850.0)","(12.71, 14.17)","(0.0, 0.07)","(7.6, 10.4)","(666.0, 712.0)",No,MORTGAGE,VENTURE,0
8613,"(20.0, 32.4)",female,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(14300.0, 17750.0)","(12.71, 14.17)","(0.26, 0.33)","(2.0, 4.8)","(620.0, 666.0)",No,RENT,PERSONAL,1
6496,"(32.4, 44.8)",male,Associate,"(8000.0, 727276.6)","(0.0, 12.4)","(500.0, 3950.0)","(9.79, 11.25)","(0.0, 0.07)","(7.6, 10.4)","(528.0, 574.0)",No,MORTGAGE,DEBTCONSOLIDATION,1
538,"(20.0, 32.4)",male,Associate,"(8000.0, 727276.6)","(0.0, 12.4)","(7400.0, 10850.0)","(6.88, 8.34)","(0.07, 0.13)","(2.0, 4.8)","(666.0, 712.0)",No,MORTGAGE,VENTURE,0
22991,"(20.0, 32.4)",female,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(500.0, 3950.0)","(12.71, 14.17)","(0.0, 0.07)","(4.8, 7.6)","(620.0, 666.0)",No,RENT,MEDICAL,0
30288,"(32.4, 44.8)",male,High School,"(8000.0, 727276.6)","(12.4, 24.8)","(500.0, 3950.0)","(9.79, 11.25)","(0.0, 0.07)","(10.4, 13.2)","(574.0, 620.0)",No,MORTGAGE,VENTURE,0
23042,"(32.4, 44.8)",male,High School,"(8000.0, 727276.6)","(0.0, 12.4)","(10850.0, 14300.0)","(9.79, 11.25)","(0.07, 0.13)","(10.4, 13.2)","(666.0, 712.0)",No,MORTGAGE,VENTURE,0
25488,"(44.8, 57.2)",male,High School,"(8000.0, 727276.6)","(24.8, 37.2)","(7400.0, 10850.0)","(12.71, 14.17)","(0.13, 0.2)","(10.4, 13.2)","(666.0, 712.0)",No,RENT,HOMEIMPROVEMENT,0
10258,"(20.0, 32.4)",male,High School,"(8000.0, 727276.6)","(0.0, 12.4)","(3950.0, 7400.0)","(11.25, 12.71)","(0.07, 0.13)","(7.6, 10.4)","(574.0, 620.0)",No,RENT,MEDICAL,1
6979,"(20.0, 32.4)",male,Master,"(8000.0, 727276.6)","(0.0, 12.4)","(500.0, 3950.0)","(9.79, 11.25)","(0.07, 0.13)","(2.0, 4.8)","(666.0, 712.0)",No,RENT,DEBTCONSOLIDATION,0
23761,"(20.0, 32.4)",male,Associate,"(8000.0, 727276.6)","(0.0, 12.4)","(3950.0, 7400.0)","(6.88, 8.34)","(0.13, 0.2)","(7.6, 10.4)","(666.0, 712.0)",No,RENT,MEDICAL,0
12390,"(32.4, 44.8)",female,Associate,"(8000.0, 727276.6)","(12.4, 24.8)","(3950.0, 7400.0)","(5.42, 6.88)","(0.0, 0.07)","(13.2, 16.0)","(666.0, 712.0)",No,MORTGAGE,DEBTCONSOLIDATION,1
26665,"(20.0, 32.4)",male,High School,"(8000.0, 727276.6)","(0.0, 12.4)","(17750.0, 21200.0)","(6.88, 8.34)","(0.26, 0.33)","(2.0, 4.8)","(574.0, 620.0)",No,RENT,DEBTCONSOLIDATION,1
1663,"(20.0, 32.4)",male,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(17750.0, 21200.0)","(15.63, 17.08)","(0.26, 0.33)","(2.0, 4.8)","(620.0, 666.0)",No,RENT,PERSONAL,1
14336,"(20.0, 32.4)",male,Master,"(8000.0, 727276.6)","(0.0, 12.4)","(500.0, 3950.0)","(15.63, 17.08)","(0.0, 0.07)","(4.8, 7.6)","(528.0, 574.0)",No,RENT,MEDICAL,1
19905,"(20.0, 32.4)",male,Associate,"(8000.0, 727276.6)","(0.0, 12.4)","(3950.0, 7400.0)","(14.17, 15.63)","(0.13, 0.2)","(7.6, 10.4)","(666.0, 712.0)",No,RENT,VENTURE,1
24203,"(20.0, 32.4)",male,Associate,"(8000.0, 727276.6)","(0.0, 12.4)","(500.0, 3950.0)","(15.63, 17.08)","(0.0, 0.07)","(2.0, 4.8)","(620.0, 666.0)",No,RENT,VENTURE,1
20125,"(20.0, 32.4)",female,Master,"(8000.0, 727276.6)","(0.0, 12.4)","(14300.0, 17750.0)","(5.42, 6.88)","(0.26, 0.33)","(7.6, 10.4)","(666.0, 712.0)",No,RENT,MEDICAL,1
3228,"(20.0, 32.4)",female,Master,"(8000.0, 727276.6)","(0.0, 12.4)","(10850.0, 14300.0)","(11.25, 12.71)","(0.0, 0.07)","(4.8, 7.6)","(666.0, 712.0)",No,MORTGAGE,DEBTCONSOLIDATION,1
12995,"(20.0, 32.4)",male,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(3950.0, 7400.0)","(14.17, 15.63)","(0.13, 0.2)","(2.0, 4.8)","(574.0, 620.0)",No,RENT,EDUCATION,0
13625,"(20.0, 32.4)",female,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(500.0, 3950.0)","(12.71, 14.17)","(0.0, 0.07)","(7.6, 10.4)","(666.0, 712.0)",No,RENT,DEBTCONSOLIDATION,1
28976,"(32.4, 44.8)",male,Associate,"(8000.0, 727276.6)","(0.0, 12.4)","(500.0, 3950.0)","(14.17, 15.63)","(0.0, 0.07)","(7.6, 10.4)","(574.0, 620.0)",No,RENT,DEBTCONSOLIDATION,1
10609,"(20.0, 32.4)",female,Master,"(8000.0, 727276.6)","(0.0, 12.4)","(7400.0, 10850.0)","(11.25, 12.71)","(0.07, 0.13)","(4.8, 7.6)","(620.0, 666.0)",No,MORTGAGE,DEBTCONSOLIDATION,0
2005,"(20.0, 32.4)",male,High School,"(8000.0, 727276.6)","(0.0, 12.4)","(7400.0, 10850.0)","(11.25, 12.71)","(0.07, 0.13)","(2.0, 4.8)","(620.0, 666.0)",No,MORTGAGE,MEDICAL,1
507,"(20.0, 32.4)",male,Doctorate,"(8000.0, 727276.6)","(0.0, 12.4)","(14300.0, 17750.0)","(9.79, 11.25)","(0.26, 0.33)","(7.6, 10.4)","(666.0, 712.0)",No,RENT,MEDICAL,1
2467,"(20.0, 32.4)",male,Associate,"(8000.0, 727276.6)","(0.0, 12.4)","(10850.0, 14300.0)","(12.71, 14.17)","(0.33, 0.4)","(7.6, 10.4)","(620.0, 666.0)",No,RENT,DEBTCONSOLIDATION,1
12382,"(20.0, 32.4)",female,Associate,"(8000.0, 727276.6)","(0.0, 12.4)","(7400.0, 10850.0)","(14.17, 15.63)","(0.26, 0.33)","(2.0, 4.8)","(528.0, 574.0)",No,RENT,HOMEIMPROVEMENT,1
9827,"(20.0, 32.4)",male,Master,"(8000.0, 727276.6)","(0.0, 12.4)","(3950.0, 7400.0)","(15.63, 17.08)","(0.13, 0.2)","(2.0, 4.8)","(574.0, 620.0)",No,RENT,HOMEIMPROVEMENT,1
4262,"(20.0, 32.4)",female,Bachelor,"(8000.0, 727276.6)","(12.4, 24.8)","(500.0, 3950.0)","(14.17, 15.63)","(0.0, 0.07)","(7.6, 10.4)","(712.0, 758.0)",No,MORTGAGE,EDUCATION,1
15720,"(20.0, 32.4)",female,Associate,"(8000.0, 727276.6)","(0.0, 12.4)","(10850.0, 14300.0)","(9.79, 11.25)","(0.2, 0.26)","(4.8, 7.6)","(620.0, 666.0)",No,RENT,EDUCATION,1
28359,"(20.0, 32.4)",male,High School,"(8000.0, 727276.6)","(0.0, 12.4)","(3950.0, 7400.0)","(5.42, 6.88)","(0.07, 0.13)","(2.0, 4.8)","(620.0, 666.0)",No,RENT,MEDICAL,0
27177,"(20.0, 32.4)",male,Bachelor,"(8000.0, 727276.6)","(0.0, 12.4)","(3950.0, 7400.0)","(15.63, 17.08)","(0.0, 0.07)","(2.0, 4.8)","(620.0, 666.0)",No,RENT,DEBTCONSOLIDATION,1
